timestamp,sensor_id,value,unit
2026-03-24 15:03:44.058,vib_2,0.997510,mm/s
2026-03-24 15:03:44.060,vib_3,1.101215,mm/s
2026-03-24 15:03:44.063,vib_3,0.651044,mm/s
2026-03-24 15:03:44.064,curr_3,6.036436,A
2026-03-24 15:03:44.064,vib_1,0.034146,mm/s
2026-03-24 15:03:44.064,vib_2,0.304402,mm/s
2026-03-24 15:03:44.067,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.069,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.072,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.072,vib_2,-0.357369,mm/s
2026-03-24 15:03:44.072,curr_2,3.692089,A
2026-03-24 15:03:44.076,curr_3,5.823506,A
2026-03-24 15:03:44.076,vib_1,0.405906,mm/s
2026-03-24 15:03:44.076,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.079,vib_2,-1.172151,mm/s
2026-03-24 15:03:44.080,speed_3,2.660522,m/s
2026-03-24 15:03:44.079,vib_3,0.236630,mm/s
2026-03-24 15:03:44.082,vib_3,1.573291,mm/s
2026-03-24 15:03:44.085,vib_3,1.251728,mm/s
2026-03-24 15:03:44.086,sq_3,1.000000,state
2026-03-24 15:03:44.087,vib_1,-0.011607,mm/s
2026-03-24 15:03:44.085,vib_2,0.257039,mm/s
2026-03-24 15:03:44.085,curr_1,1.677684,A
2026-03-24 15:03:44.087,curr_3,6.106590,A
2026-03-24 15:03:44.089,vib_3,0.835197,mm/s
2026-03-24 15:03:44.093,vib_2,0.937482,mm/s
2026-03-24 15:03:44.093,vib_3,0.143103,mm/s
2026-03-24 15:03:44.094,curr_2,3.694772,A
2026-03-24 15:03:44.097,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.097,vib_1,-0.484987,mm/s
2026-03-24 15:03:44.098,curr_3,5.815268,A
2026-03-24 15:03:44.100,vib_2,0.354740,mm/s
2026-03-24 15:03:44.100,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.104,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.106,vib_2,-0.365316,mm/s
2026-03-24 15:03:44.106,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.109,curr_3,6.035613,A
2026-03-24 15:03:44.109,vib_3,1.369785,mm/s
2026-03-24 15:03:44.109,vib_1,0.045575,mm/s
2026-03-24 15:03:44.111,sq_1,1.007045,state
2026-03-24 15:03:44.112,speed_1,1.187787,m/s
2026-03-24 15:03:44.112,vib_2,-1.203403,mm/s
2026-03-24 15:03:44.113,press_2,5.513049,bar
2026-03-24 15:03:44.114,ramp_2,14.395906,%
2026-03-24 15:03:44.113,vib_3,1.422879,mm/s
2026-03-24 15:03:44.113,step_2,49.580505,C
2026-03-24 15:03:44.116,curr_2,3.697388,A
2026-03-24 15:03:44.116,vib_3,0.973440,mm/s
2026-03-24 15:03:44.117,speed_2,2.059782,m/s
2026-03-24 15:03:44.119,vib_2,0.293519,mm/s
2026-03-24 15:03:44.119,vib_3,0.412003,mm/s
2026-03-24 15:03:44.120,sq_2,0.979338,state
2026-03-24 15:03:44.120,curr_3,5.808736,A
2026-03-24 15:03:44.121,vib_1,0.398349,mm/s
2026-03-24 15:03:44.122,ramp_3,20.589293,%
2026-03-24 15:03:44.121,step_3,55.027735,C
2026-03-24 15:03:44.122,press_3,8.028521,bar
2026-03-24 15:03:44.122,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.125,vib_2,0.993196,mm/s
2026-03-24 15:03:44.126,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.129,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.130,speed_3,2.685382,m/s
2026-03-24 15:03:44.131,curr_3,6.013552,A
2026-03-24 15:03:44.131,vib_1,-0.017183,mm/s
2026-03-24 15:03:44.132,vib_2,0.322397,mm/s
2026-03-24 15:03:44.132,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.135,vib_3,0.910142,mm/s
2026-03-24 15:03:44.136,curr_2,3.699940,A
2026-03-24 15:03:44.137,sq_3,1.000000,state
2026-03-24 15:03:44.138,vib_3,1.560822,mm/s
2026-03-24 15:03:44.138,vib_2,-0.398574,mm/s
2026-03-24 15:03:44.138,curr_1,1.747191,A
2026-03-24 15:03:44.141,vib_3,1.101215,mm/s
2026-03-24 15:03:44.142,curr_3,5.799941,A
2026-03-24 15:03:44.142,vib_1,-0.499822,mm/s
2026-03-24 15:03:44.144,vib_3,0.651044,mm/s
2026-03-24 15:03:44.144,vib_2,-1.221744,mm/s
2026-03-24 15:03:44.146,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.149,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.151,vib_2,0.249577,mm/s
2026-03-24 15:03:44.152,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.154,vib_1,0.032885,mm/s
2026-03-24 15:03:44.154,curr_3,6.067787,A
2026-03-24 15:03:44.155,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.157,vib_2,1.011270,mm/s
2026-03-24 15:03:44.158,curr_2,3.702429,A
2026-03-24 15:03:44.159,vib_3,0.236630,mm/s
2026-03-24 15:03:44.161,vib_3,1.573291,mm/s
2026-03-24 15:03:44.163,vib_2,0.373368,mm/s
2026-03-24 15:03:44.164,vib_3,1.251728,mm/s
2026-03-24 15:03:44.165,vib_1,0.391615,mm/s
2026-03-24 15:03:44.166,curr_3,5.769953,A
2026-03-24 15:03:44.168,vib_3,0.835197,mm/s
2026-03-24 15:03:44.169,vib_2,-0.418979,mm/s
2026-03-24 15:03:44.171,vib_3,0.143103,mm/s
2026-03-24 15:03:44.173,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.174,vib_2,-1.227858,mm/s
2026-03-24 15:03:44.176,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.176,vib_1,-0.032544,mm/s
2026-03-24 15:03:44.177,curr_3,6.054400,A
2026-03-24 15:03:44.179,curr_2,3.704857,A
2026-03-24 15:03:44.179,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.181,vib_2,0.298700,mm/s
2026-03-24 15:03:44.181,speed_3,2.797552,m/s
2026-03-24 15:03:44.182,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.185,vib_3,1.369785,mm/s
2026-03-24 15:03:44.187,vib_1,-0.516823,mm/s
2026-03-24 15:03:44.187,vib_2,0.931291,mm/s
2026-03-24 15:03:44.188,curr_3,5.835459,A
2026-03-24 15:03:44.188,vib_3,1.422879,mm/s
2026-03-24 15:03:44.189,sq_3,1.000000,state
2026-03-24 15:03:44.190,curr_1,1.657908,A
2026-03-24 15:03:44.191,vib_3,0.973440,mm/s
2026-03-24 15:03:44.194,vib_2,0.268936,mm/s
2026-03-24 15:03:44.194,vib_3,0.412003,mm/s
2026-03-24 15:03:44.197,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.198,vib_1,0.018853,mm/s
2026-03-24 15:03:44.199,curr_3,6.086781,A
2026-03-24 15:03:44.200,vib_2,-0.396327,mm/s
2026-03-24 15:03:44.200,curr_2,3.707224,A
2026-03-24 15:03:44.200,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.204,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.206,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.207,vib_2,-1.191151,mm/s
2026-03-24 15:03:44.209,vib_3,0.910142,mm/s
2026-03-24 15:03:44.210,curr_3,5.835497,A
2026-03-24 15:03:44.209,vib_1,0.380887,mm/s
2026-03-24 15:03:44.212,vib_2,0.267251,mm/s
2026-03-24 15:03:44.213,vib_3,1.560822,mm/s
2026-03-24 15:03:44.216,vib_3,1.101215,mm/s
2026-03-24 15:03:44.218,speed_2,2.140845,m/s
2026-03-24 15:03:44.219,vib_2,0.939704,mm/s
2026-03-24 15:03:44.221,sq_2,1.012485,state
2026-03-24 15:03:44.220,vib_3,0.651044,mm/s
2026-03-24 15:03:44.221,curr_3,6.086291,A
2026-03-24 15:03:44.222,curr_2,3.709533,A
2026-03-24 15:03:44.221,vib_1,-0.019679,mm/s
2026-03-24 15:03:44.222,ramp_3,21.297627,%
2026-03-24 15:03:44.222,step_3,56.001794,C
2026-03-24 15:03:44.224,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.223,press_3,8.030630,bar
2026-03-24 15:03:44.226,vib_2,0.378823,mm/s
2026-03-24 15:03:44.227,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.229,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.232,vib_2,-0.392570,mm/s
2026-03-24 15:03:44.232,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.232,speed_3,2.850226,m/s
2026-03-24 15:03:44.232,vib_1,-0.491353,mm/s
2026-03-24 15:03:44.233,curr_3,5.882095,A
2026-03-24 15:03:44.236,vib_3,0.236630,mm/s
2026-03-24 15:03:44.238,vib_2,-1.212476,mm/s
2026-03-24 15:03:44.238,vib_3,1.573291,mm/s
2026-03-24 15:03:44.240,sq_3,1.000000,state
2026-03-24 15:03:44.241,curr_1,1.762898,A
2026-03-24 15:03:44.242,curr_2,3.711786,A
2026-03-24 15:03:44.242,vib_3,1.251728,mm/s
2026-03-24 15:03:44.244,vib_1,0.028651,mm/s
2026-03-24 15:03:44.245,vib_2,0.314634,mm/s
2026-03-24 15:03:44.244,curr_3,6.084618,A
2026-03-24 15:03:44.246,vib_3,0.835197,mm/s
2026-03-24 15:03:44.248,vib_3,0.143103,mm/s
2026-03-24 15:03:44.251,vib_2,0.954093,mm/s
2026-03-24 15:03:44.252,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.255,vib_1,0.399471,mm/s
2026-03-24 15:03:44.256,curr_3,5.824938,A
2026-03-24 15:03:44.257,vib_2,0.305386,mm/s
2026-03-24 15:03:44.256,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.260,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.262,vib_2,-0.381017,mm/s
2026-03-24 15:03:44.262,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.263,curr_2,3.713982,A
2026-03-24 15:03:44.265,vib_3,1.369785,mm/s
2026-03-24 15:03:44.268,vib_2,-1.163589,mm/s
2026-03-24 15:03:44.268,curr_3,6.068621,A
2026-03-24 15:03:44.268,vib_1,-0.023195,mm/s
2026-03-24 15:03:44.268,vib_3,1.422879,mm/s
2026-03-24 15:03:44.272,vib_3,0.973440,mm/s
2026-03-24 15:03:44.273,vib_2,0.278278,mm/s
2026-03-24 15:03:44.275,vib_3,0.412003,mm/s
2026-03-24 15:03:44.278,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.279,curr_3,5.768668,A
2026-03-24 15:03:44.279,vib_2,0.961558,mm/s
2026-03-24 15:03:44.280,vib_1,-0.479113,mm/s
2026-03-24 15:03:44.282,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.284,speed_3,2.889685,m/s
2026-03-24 15:03:44.284,curr_2,3.716124,A
2026-03-24 15:03:44.285,vib_2,0.361792,mm/s
2026-03-24 15:03:44.285,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.288,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.290,vib_1,0.038456,mm/s
2026-03-24 15:03:44.290,curr_3,6.076519,A
2026-03-24 15:03:44.291,sq_3,1.000000,state
2026-03-24 15:03:44.291,vib_2,-0.381690,mm/s
2026-03-24 15:03:44.291,vib_3,0.910142,mm/s
2026-03-24 15:03:44.292,curr_1,1.664447,A
2026-03-24 15:03:44.294,vib_3,1.560822,mm/s
2026-03-24 15:03:44.297,vib_2,-1.214538,mm/s
2026-03-24 15:03:44.297,vib_3,1.101215,mm/s
2026-03-24 15:03:44.300,vib_3,0.651044,mm/s
2026-03-24 15:03:44.301,vib_1,0.401326,mm/s
2026-03-24 15:03:44.301,curr_3,5.774112,A
2026-03-24 15:03:44.303,vib_2,0.274125,mm/s
2026-03-24 15:03:44.303,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.306,curr_2,3.718214,A
2026-03-24 15:03:44.306,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.309,vib_2,0.998933,mm/s
2026-03-24 15:03:44.309,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.312,vib_1,-0.001713,mm/s
2026-03-24 15:03:44.312,sq_1,1.009176,state
2026-03-24 15:03:44.312,curr_3,6.060888,A
2026-03-24 15:03:44.314,ramp_2,14.796917,%
2026-03-24 15:03:44.314,speed_1,1.191566,m/s
2026-03-24 15:03:44.314,press_2,5.514053,bar
2026-03-24 15:03:44.312,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.315,vib_2,0.303737,mm/s
2026-03-24 15:03:44.315,step_2,50.969674,C
2026-03-24 15:03:44.317,vib_3,0.236630,mm/s
2026-03-24 15:03:44.319,speed_2,2.228489,m/s
2026-03-24 15:03:44.320,vib_3,1.573291,mm/s
2026-03-24 15:03:44.321,vib_2,-0.357100,mm/s
2026-03-24 15:03:44.322,sq_2,1.015573,state
2026-03-24 15:03:44.322,vib_3,1.251728,mm/s
2026-03-24 15:03:44.323,vib_1,-0.486527,mm/s
2026-03-24 15:03:44.324,ramp_3,22.005960,%
2026-03-24 15:03:44.325,step_3,56.928347,C
2026-03-24 15:03:44.325,press_3,8.033831,bar
2026-03-24 15:03:44.325,curr_3,5.793654,A
2026-03-24 15:03:44.325,vib_3,0.835197,mm/s
2026-03-24 15:03:44.327,vib_2,-1.168973,mm/s
2026-03-24 15:03:44.328,curr_2,3.720251,A
2026-03-24 15:03:44.330,vib_3,0.143103,mm/s
2026-03-24 15:03:44.333,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.334,vib_2,0.300527,mm/s
2026-03-24 15:03:44.333,vib_1,0.033380,mm/s
2026-03-24 15:03:44.335,speed_3,3.006546,m/s
2026-03-24 15:03:44.336,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.338,curr_3,6.089022,A
2026-03-24 15:03:44.339,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.340,vib_2,0.919703,mm/s
2026-03-24 15:03:44.341,sq_3,1.000000,state
2026-03-24 15:03:44.342,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.342,curr_1,1.752150,A
2026-03-24 15:03:44.344,vib_3,1.369785,mm/s
2026-03-24 15:03:44.345,vib_1,0.378211,mm/s
2026-03-24 15:03:44.346,vib_2,0.331323,mm/s
2026-03-24 15:03:44.347,vib_3,1.422879,mm/s
2026-03-24 15:03:44.349,vib_3,0.973440,mm/s
2026-03-24 15:03:44.350,curr_3,5.796703,A
2026-03-24 15:03:44.349,curr_2,3.722239,A
2026-03-24 15:03:44.352,vib_2,-0.356951,mm/s
2026-03-24 15:03:44.352,vib_3,0.412003,mm/s
2026-03-24 15:03:44.355,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.356,vib_1,-0.033305,mm/s
2026-03-24 15:03:44.357,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.357,vib_2,-1.189366,mm/s
2026-03-24 15:03:44.360,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.361,curr_3,6.087393,A
2026-03-24 15:03:44.363,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.363,vib_2,0.222756,mm/s
2026-03-24 15:03:44.366,vib_3,0.910142,mm/s
2026-03-24 15:03:44.367,vib_1,-0.513125,mm/s
2026-03-24 15:03:44.369,vib_2,0.925166,mm/s
2026-03-24 15:03:44.371,curr_2,3.724177,A
2026-03-24 15:03:44.372,curr_3,5.815246,A
2026-03-24 15:03:44.373,vib_3,1.560822,mm/s
2026-03-24 15:03:44.375,vib_3,1.101215,mm/s
2026-03-24 15:03:44.376,vib_2,0.354351,mm/s
2026-03-24 15:03:44.378,vib_3,0.651044,mm/s
2026-03-24 15:03:44.381,vib_1,0.030481,mm/s
2026-03-24 15:03:44.381,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.383,vib_2,-0.401033,mm/s
2026-03-24 15:03:44.384,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.383,curr_3,6.164808,A
2026-03-24 15:03:44.387,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.387,speed_3,3.091858,m/s
2026-03-24 15:03:44.390,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.391,sq_3,1.000000,state
2026-03-24 15:03:44.392,curr_2,3.726068,A
2026-03-24 15:03:44.392,vib_3,0.236630,mm/s
2026-03-24 15:03:44.393,curr_1,1.709784,A
2026-03-24 15:03:44.395,vib_1,0.388619,mm/s
2026-03-24 15:03:44.395,vib_3,1.573291,mm/s
2026-03-24 15:03:44.395,vib_2,-1.192342,mm/s
2026-03-24 15:03:44.395,curr_3,5.838860,A
2026-03-24 15:03:44.398,vib_3,1.251728,mm/s
2026-03-24 15:03:44.401,vib_3,0.835197,mm/s
2026-03-24 15:03:44.402,vib_2,0.285565,mm/s
2026-03-24 15:03:44.403,vib_3,0.143103,mm/s
2026-03-24 15:03:44.406,vib_1,-0.010963,mm/s
2026-03-24 15:03:44.407,temp_3,82.084069,C
2026-03-24 15:03:44.406,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.407,vib_2,0.933054,mm/s
2026-03-24 15:03:44.407,curr_3,6.118355,A
2026-03-24 15:03:44.407,press_1,3.005090,bar
2026-03-24 15:03:44.409,hum_3,85.882064,%
2026-03-24 15:03:44.410,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.411,ramp_1,4.987322,%
2026-03-24 15:03:44.412,curr_2,3.727912,A
2026-03-24 15:03:44.413,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.414,vib_2,0.336710,mm/s
2026-03-24 15:03:44.415,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.416,step_1,42.708399,C
2026-03-24 15:03:44.417,vib_3,1.369785,mm/s
2026-03-24 15:03:44.418,vib_1,-0.505576,mm/s
2026-03-24 15:03:44.419,curr_3,5.827870,A
2026-03-24 15:03:44.419,vib_2,-0.435043,mm/s
2026-03-24 15:03:44.420,vib_3,1.422879,mm/s
2026-03-24 15:03:44.422,speed_2,2.330942,m/s
2026-03-24 15:03:44.422,vib_3,0.973440,mm/s
2026-03-24 15:03:44.423,sq_2,1.018603,state
2026-03-24 15:03:44.425,vib_3,0.412003,mm/s
2026-03-24 15:03:44.425,vib_2,-1.150011,mm/s
2026-03-24 15:03:44.426,step_3,57.809712,C
2026-03-24 15:03:44.426,ramp_3,22.714293,%
2026-03-24 15:03:44.427,press_3,8.035673,bar
2026-03-24 15:03:44.428,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.430,curr_3,6.028449,A
2026-03-24 15:03:44.430,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.430,vib_1,0.018627,mm/s
2026-03-24 15:03:44.431,vib_2,0.289431,mm/s
2026-03-24 15:03:44.432,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.432,curr_2,3.729710,A
2026-03-24 15:03:44.435,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.437,vib_2,0.985408,mm/s
2026-03-24 15:03:44.437,vib_3,0.910142,mm/s
2026-03-24 15:03:44.438,speed_3,3.120506,m/s
2026-03-24 15:03:44.440,vib_3,1.560822,mm/s
2026-03-24 15:03:44.440,curr_3,5.773159,A
2026-03-24 15:03:44.441,vib_1,0.371511,mm/s
2026-03-24 15:03:44.442,vib_2,0.306546,mm/s
2026-03-24 15:03:44.442,sq_3,1.000000,state
2026-03-24 15:03:44.443,vib_3,1.101215,mm/s
2026-03-24 15:03:44.445,curr_1,1.750350,A
2026-03-24 15:03:44.446,vib_3,0.651044,mm/s
2026-03-24 15:03:44.448,vib_2,-0.393766,mm/s
2026-03-24 15:03:44.448,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.451,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.452,curr_3,6.086714,A
2026-03-24 15:03:44.453,vib_1,-0.042531,mm/s
2026-03-24 15:03:44.454,vib_2,-1.226909,mm/s
2026-03-24 15:03:44.453,curr_2,3.731464,A
2026-03-24 15:03:44.455,vib_3,-1.482278,mm/s
2026-03-24 15:03:44.457,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.459,vib_3,0.236630,mm/s
2026-03-24 15:03:44.460,vib_2,0.305221,mm/s
2026-03-24 15:03:44.462,vib_3,1.573291,mm/s
2026-03-24 15:03:44.463,curr_3,5.826672,A
2026-03-24 15:03:44.465,vib_1,-0.514605,mm/s
2026-03-24 15:03:44.465,vib_3,1.251728,mm/s
2026-03-24 15:03:44.466,vib_2,1.000091,mm/s
2026-03-24 15:03:44.469,vib_3,0.835197,mm/s
2026-03-24 15:03:44.472,vib_2,0.265329,mm/s
2026-03-24 15:03:44.473,vib_3,0.143103,mm/s
2026-03-24 15:03:44.474,curr_3,6.120624,A
2026-03-24 15:03:44.475,curr_2,3.733175,A
2026-03-24 15:03:44.476,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.477,vib_1,0.023376,mm/s
2026-03-24 15:03:44.478,vib_2,-0.454286,mm/s
2026-03-24 15:03:44.479,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.482,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.484,vib_2,-1.267771,mm/s
2026-03-24 15:03:44.484,curr_3,5.819569,A
2026-03-24 15:03:44.485,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.488,vib_3,1.369785,mm/s
2026-03-24 15:03:44.488,vib_1,0.370011,mm/s
2026-03-24 15:03:44.489,speed_3,3.234784,m/s
2026-03-24 15:03:44.489,vib_2,0.242537,mm/s
2026-03-24 15:03:44.491,vib_3,1.422879,mm/s
2026-03-24 15:03:44.493,sq_3,1.000000,state
2026-03-24 15:03:44.495,vib_2,1.027726,mm/s
2026-03-24 15:03:44.495,curr_3,6.140520,A
2026-03-24 15:03:44.495,vib_3,0.973440,mm/s
2026-03-24 15:03:44.496,curr_1,1.691789,A
2026-03-24 15:03:44.498,vib_3,0.412003,mm/s
2026-03-24 15:03:44.499,curr_2,3.734843,A
2026-03-24 15:03:44.500,vib_2,0.299713,mm/s
2026-03-24 15:03:44.499,vib_1,-0.023095,mm/s
2026-03-24 15:03:44.501,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.503,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.505,curr_3,5.813637,A
2026-03-24 15:03:44.505,vib_2,-0.330623,mm/s
2026-03-24 15:03:44.507,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.509,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.510,vib_1,-0.501646,mm/s
2026-03-24 15:03:44.512,vib_2,-1.166992,mm/s
2026-03-24 15:03:44.512,vib_3,0.910142,mm/s
2026-03-24 15:03:44.514,sq_1,0.997439,state
2026-03-24 15:03:44.514,ramp_2,15.196455,%
2026-03-24 15:03:44.515,press_2,5.515056,bar
2026-03-24 15:03:44.515,vib_3,1.560822,mm/s
2026-03-24 15:03:44.517,curr_3,6.107710,A
2026-03-24 15:03:44.517,step_2,52.258526,C
2026-03-24 15:03:44.517,vib_2,0.263748,mm/s
2026-03-24 15:03:44.515,speed_1,1.202999,m/s
2026-03-24 15:03:44.519,vib_3,1.101215,mm/s
2026-03-24 15:03:44.521,curr_2,3.736470,A
2026-03-24 15:03:44.521,vib_1,0.019868,mm/s
2026-03-24 15:03:44.522,vib_3,0.651044,mm/s
2026-03-24 15:03:44.523,sq_2,1.011912,state
2026-03-24 15:03:44.524,vib_2,1.026556,mm/s
2026-03-24 15:03:44.524,speed_2,2.426301,m/s
2026-03-24 15:03:44.525,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.527,step_3,58.648092,C
2026-03-24 15:03:44.529,curr_3,5.867896,A
2026-03-24 15:03:44.528,press_3,8.172021,bar
2026-03-24 15:03:44.527,ramp_3,23.422627,%
2026-03-24 15:03:44.529,vib_2,0.303387,mm/s
2026-03-24 15:03:44.530,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.533,vib_1,0.385230,mm/s
2026-03-24 15:03:44.534,vib_2,-0.418564,mm/s
2026-03-24 15:03:44.536,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.540,curr_3,6.165084,A
2026-03-24 15:03:44.540,vib_2,-1.167220,mm/s
2026-03-24 15:03:44.540,speed_3,3.264703,m/s
2026-03-24 15:03:44.542,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.543,curr_2,3.738057,A
2026-03-24 15:03:44.544,vib_1,-0.010784,mm/s
2026-03-24 15:03:44.545,vib_3,0.236630,mm/s
2026-03-24 15:03:44.545,vib_2,0.243333,mm/s
2026-03-24 15:03:44.551,vib_2,0.948819,mm/s
2026-03-24 15:03:44.547,curr_1,1.783469,A
2026-03-24 15:03:44.548,vib_3,1.573291,mm/s
2026-03-24 15:03:44.550,curr_3,5.789350,A
2026-03-24 15:03:44.546,sq_3,1.000000,state
2026-03-24 15:03:44.554,vib_3,1.251728,mm/s
2026-03-24 15:03:44.556,vib_1,-0.474338,mm/s
2026-03-24 15:03:44.556,vib_2,0.339332,mm/s
2026-03-24 15:03:44.557,vib_3,0.835197,mm/s
2026-03-24 15:03:44.559,vib_3,0.143103,mm/s
2026-03-24 15:03:44.562,vib_3,-0.504798,mm/s
2026-03-24 15:03:44.562,curr_3,6.076103,A
2026-03-24 15:03:44.562,vib_2,-0.409900,mm/s
2026-03-24 15:03:44.563,curr_2,3.739605,A
2026-03-24 15:03:44.565,vib_3,-1.210225,mm/s
2026-03-24 15:03:44.567,vib_3,-1.890237,mm/s
2026-03-24 15:03:44.566,vib_1,0.041818,mm/s
2026-03-24 15:03:44.569,vib_2,-1.234542,mm/s
2026-03-24 15:03:44.570,vib_3,-0.528697,mm/s
2026-03-24 15:03:44.572,vib_3,1.198126,mm/s
2026-03-24 15:03:44.573,curr_3,5.755722,A
2026-03-24 15:03:44.575,vib_3,1.422879,mm/s
2026-03-24 15:03:44.575,vib_2,0.297044,mm/s
2026-03-24 15:03:44.577,vib_3,0.973440,mm/s
2026-03-24 15:03:44.578,vib_1,0.412587,mm/s
2026-03-24 15:03:44.580,vib_3,0.412003,mm/s
2026-03-24 15:03:44.580,vib_2,0.988686,mm/s
2026-03-24 15:03:44.583,vib_3,-0.327819,mm/s
2026-03-24 15:03:44.584,curr_2,3.741115,A
2026-03-24 15:03:44.584,curr_3,6.140783,A
2026-03-24 15:03:44.586,vib_2,0.315924,mm/s
2026-03-24 15:03:44.587,vib_3,-0.912380,mm/s
2026-03-24 15:03:44.590,vib_3,-1.805755,mm/s
2026-03-24 15:03:44.590,vib_1,0.029139,mm/s
2026-03-24 15:03:44.591,speed_3,3.327750,m/s
2026-03-24 15:03:44.591,vib_2,-0.349192,mm/s
2026-03-24 15:03:44.592,vib_3,-1.223038,mm/s
2026-03-24 15:03:44.595,curr_3,5.857190,A
2026-03-24 15:03:44.596,vib_3,0.910142,mm/s
2026-03-24 15:03:44.597,vib_2,-1.214032,mm/s
2026-03-24 15:03:44.598,vib_3,1.338957,mm/s
2026-03-24 15:03:44.601,vib_1,-0.456126,mm/s
2026-03-24 15:03:44.601,vib_3,1.101215,mm/s
2026-03-24 15:03:44.602,curr_1,1.733502,A
2026-03-24 15:03:44.603,vib_2,0.281913,mm/s
2026-03-24 15:03:44.603,sq_3,1.000000,state
2026-03-24 15:03:44.604,vib_3,0.651044,mm/s
2026-03-24 15:03:44.605,curr_2,3.742587,A
2026-03-24 15:03:44.606,curr_3,6.152855,A
2026-03-24 15:03:44.606,vib_3,-0.113468,mm/s
2026-03-24 15:03:44.608,vib_2,0.966559,mm/s
2026-03-24 15:03:44.608,vib_3,-0.683636,mm/s
2026-03-24 15:03:44.611,vib_3,-1.539502,mm/s
2026-03-24 15:03:44.612,vib_1,0.049557,mm/s
2026-03-24 15:03:44.613,vib_3,-1.701723,mm/s
2026-03-24 15:03:44.615,vib_2,0.361444,mm/s
